[3,7,3,7] 0,0,0,0,0,0,0,111229
[3,7,4,0] 110859,0,0,0,0,0,0,110727
[3,7,4,1] 0,125380,0,0,0,0,0,110727
[3,7,4,2] 0,0,139882,0,0,0,0,110727
[3,7,4,3] 0,0,0,154376,0,0,0,110727
[3,7,4,4] 0,0,0,0,96382,0,0,110727
[3,7,4,5] 0,0,0,0,0,110859,0,110727
[3,7,4,6] 0,0,0,0,0,0,125380,110727
[3,7,4,7] 0,0,0,0,0,0,0,413656
[3,7,5,0] 125081,0,0,0,0,0,0,111274
[3,7,5,1] 0,110586,0,0,0,0,0,111274
[3,7,5,2] 0,0,125081,0,0,0,0,111274
[3,7,5,3] 0,0,0,139557,0,0,0,111274
[3,7,5,4] 0,0,0,0,110586,0,0,111274
[3,7,5,5] 0,0,0,0,0,96078,0,111274
[3,7,5,6] 0,0,0,0,0,0,110586,111274
[3,7,5,7] 0,0,0,0,0,0,0,354267
[3,7,6,0] 140654,0,0,0,0,0,0,110669
[3,7,6,1] 0,126096,0,0,0,0,0,110669
[3,7,6,2] 0,0,111519,0,0,0,0,110669
[3,7,6,3] 0,0,0,126096,0,0,0,110669
[3,7,6,4] 0,0,0,0,126096,0,0,110669
[3,7,6,5] 0,0,0,0,0,111519,0,110669
[3,7,6,6] 0,0,0,0,0,0,96986,110669
[3,7,6,7] 0,0,0,0,0,0,0,227167
[3,7,7,0] 154379,0,0,0,0,0,0,110078
[3,7,7,1] 0,139917,0,0,0,0,0,110078
[3,7,7,2] 0,0,125494,0,0,0,0,110078
[3,7,7,3] 0,0,0,110996,0,0,0,110078
[3,7,7,4] 0,0,0,0,139917,0,0,110078
[3,7,7,5] 0,0,0,0,0,125494,0,110078
[3,7,7,6] 0,0,0,0,0,0,110996,110078
[3,7,7,7] 0,0,0,0,0,0,0,185340
[4,0,0,0] 188554,0,0,0,0,0,0,0
[4,0,0,1] 111905,110862,0,0,0,0,0,0
[4,0,0,2] 111905,0,125328,0,0,0,0,0
[4,0,0,3] 111905,0,0,139834,0,0,0,0
[4,0,0,4] 111905,0,0,0,110862,0,0,0
[4,0,0,5] 111905,0,0,0,0,125328,0,0
[4,0,0,6] 111905,0,0,0,0,0,139834,0
[4,0,0,7] 111905,0,0,0,0,0,0,154332
[4,0,1,0] 222544,0,0,0,0,0,0,0
[4,0,1,1] 109700,95751,0,0,0,0,0,0
[4,0,1,2] 109700,0,110245,0,0,0,0,0
[4,0,1,3] 109700,0,0,124665,0,0,0,0
[4,0,1,4] 109700,0,0,0,124665,0,0,0
[4,0,1,5] 109700,0,0,0,0,110245,0,0
[4,0,1,6] 109700,0,0,0,0,0,124665,0
[4,0,1,7] 109700,0,0,0,0,0,0,139125
[4,0,2,0] 356263,0,0,0,0,0,0,0
[4,0,2,1] 110873,111062,0,0,0,0,0,0
[4,0,2,2] 110873,0,96512,0,0,0,0,0
[4,0,2,3] 110873,0,0,111062,0,0,0,0
[4,0,2,4] 110873,0,0,0,140117,0,0,0
[4,0,2,5] 110873,0,0,0,0,125599,0,0
[4,0,2,6] 110873,0,0,0,0,0,111062,0
[4,0,2,7] 110873,0,0,0,0,0,0,125599
[4,0,3,0] 429116,0,0,0,0,0,0,0
[4,0,3,1] 110859,125248,0,0,0,0,0,0
[4,0,3,2] 110859,0,110727,0,0,0,0,0
[4,0,3,3] 110859,0,0,96193,0,0,0,0
[4,0,3,4] 110859,0,0,0,154244,0,0,0
[4,0,3,5] 110859,0,0,0,0,139750,0,0
[4,0,3,6] 110859,0,0,0,0,0,125248,0
[4,0,3,7] 110859,0,0,0,0,0,0,110727
[4,0,4,0] 111102,0,0,0,0,0,0,0
[4,0,4,1] 0,125627,0,0,0,0,0,0
[4,0,4,2] 0,0,140133,0,0,0,0,0
[4,0,4,3] 0,0,0,154631,0,0,0,0
[4,0,4,4] 0,0,0,0,96564,0,0,0
[4,0,4,5] 0,0,0,0,0,111102,0,0
[4,0,4,6] 0,0,0,0,0,0,125627,0
[4,0,4,7] 0,0,0,0,0,0,0,140133
[4,0,5,0] 199968,0,0,0,0,0,0,0
[4,0,5,1] 110796,110518,0,0,0,0,0,0
[4,0,5,2] 110796,0,124984,0,0,0,0,0
[4,0,5,3] 110796,0,0,139483,0,0,0,0
[4,0,5,4] 110796,0,0,0,110518,0,0,0
[4,0,5,5] 110796,0,0,0,0,96004,0,0
[4,0,5,6] 110796,0,0,0,0,0,110518,0
[4,0,5,7] 110796,0,0,0,0,0,0,124984
[4,0,6,0] 302320,0,0,0,0,0,0,0
[4,0,6,1] 109289,124502,0,0,0,0,0,0
[4,0,6,2] 109289,0,110027,0,0,0,0,0
[4,0,6,3] 109289,0,0,124502,0,0,0,0
[4,0,6,4] 109289,0,0,0,124502,0,0,0
[4,0,6,5] 109289,0,0,0,0,110027,0,0
[4,0,6,6] 109289,0,0,0,0,0,95596,0
[4,0,6,7] 109289,0,0,0,0,0,0,110027
[4,0,7,0] 370956,0,0,0,0,0,0,0
[4,0,7,1] 111237,137861,0,0,0,0,0,0
[4,0,7,2] 111237,0,123491,0,0,0,0,0
[4,0,7,3] 111237,0,0,109102,0,0,0,0
[4,0,7,4] 111237,0,0,0,137861,0,0,0
[4,0,7,5] 111237,0,0,0,0,123491,0,0
[4,0,7,6] 111237,0,0,0,0,0,109102,0
[4,0,7,7] 111237,0,0,0,0,0,0,94757
[4,1,0,0] 96322,126520,0,0,0,0,0,0
[4,1,0,1] 0,469629,0,0,0,0,0,0
[4,1,0,2] 0,126520,125328,0,0,0,0,0
[4,1,0,3] 0,126520,0,139834,0,0,0,0
[4,1,0,4] 0,126520,0,0,110862,0,0,0
[4,1,0,5] 0,126520,0,0,0,125328,0,0
[4,1,0,6] 0,126520,0,0,0,0,139834,0
[4,1,0,7] 0,126520,0,0,0,0,0,154332
[4,1,1,0] 110245,124139,0,0,0,0,0,0
[4,1,1,1] 0,362050,0,0,0,0,0,0
[4,1,1,2] 0,124139,110245,0,0,0,0,0
[4,1,1,3] 0,124139,0,124665,0,0,0,0
[4,1,1,4] 0,124139,0,0,124665,0,0,0
[4,1,1,5] 0,124139,0,0,0,110245,0,0
[4,1,1,6] 0,124139,0,0,0,0,124665,0
[4,1,1,7] 0,124139,0,0,0,0,0,139125
[4,1,2,0] 125599,125410,0,0,0,0,0,0
[4,1,2,1] 0,482711,0,0,0,0,0,0
[4,1,2,2] 0,125410,96512,0,0,0,0,0
[4,1,2,3] 0,125410,0,111062,0,0,0,0
[4,1,2,4] 0,125410,0,0,140117,0,0,0
[4,1,2,5] 0,125410,0,0,0,125599,0,0
[4,1,2,6] 0,125410,0,0,0,0,111062,0
[4,1,2,7] 0,125410,0,0,0,0,0,125599
[4,1,3,0] 139750,125380,0,0,0,0,0,0
[4,1,3,1] 0,560919,0,0,0,0,0,0
[4,1,3,2] 0,125380,110727,0,0,0,0,0
[4,1,3,3] 0,125380,0,96193,0,0,0,0
[4,1,3,4] 0,125380,0,0,154244,0,0,0
[4,1,3,5] 0,125380,0,0,0,139750,0,0
[4,1,3,6] 0,125380,0,0,0,0,125248,0
[4,1,3,7] 0,125380,0,0,0,0,0,110727
[4,1,4,0] 111102,0,0,0,0,0,0,0
[4,1,4,1] 0,125627,0,0,0,0,0,0
[4,1,4,2] 0,0,140133,0,0,0,0,0
[4,1,4,3] 0,0,0,154631,0,0,0,0
[4,1,4,4] 0,0,0,0,96564,0,0,0
[4,1,4,5] 0,0,0,0,0,111102,0,0
[4,1,4,6] 0,0,0,0,0,0,125627,0
[4,1,4,7] 0,0,0,0,0,0,0,140133
[4,1,5,0] 124984,125321,0,0,0,0,0,0
[4,1,5,1] 0,311336,0,0,0,0,0,0
[4,1,5,2] 0,125321,124984,0,0,0,0,0
[4,1,5,3] 0,125321,0,139483,0,0,0,0
[4,1,5,4] 0,125321,0,0,110518,0,0,0
[4,1,5,5] 0,125321,0,0,0,96004,0,0
[4,1,5,6] 0,125321,0,0,0,0,110518,0
[4,1,5,7] 0,125321,0,0,0,0,0,124984
[4,1,6,0] 138958,123694,0,0,0,0,0,0
[4,1,6,1] 0,401720,0,0,0,0,0,0
[4,1,6,2] 0,123694,110027,0,0,0,0,0
[4,1,6,3] 0,123694,0,124502,0,0,0,0
[4,1,6,4] 0,123694,0,0,124502,0,0,0
[4,1,6,5] 0,123694,0,0,0,110027,0,0
[4,1,6,6] 0,123694,0,0,0,0,95596,0
[4,1,6,7] 0,123694,0,0,0,0,0,110027
[4,1,7,0] 152223,125731,0,0,0,0,0,0
[4,1,7,1] 0,499063,0,0,0,0,0,0
[4,1,7,2] 0,125731,123491,0,0,0,0,0
[4,1,7,3] 0,125731,0,109102,0,0,0,0
[4,1,7,4] 0,125731,0,0,137861,0,0,0
[4,1,7,5] 0,125731,0,0,0,123491,0,0
[4,1,7,6] 0,125731,0,0,0,0,109102,0
[4,1,7,7] 0,125731,0,0,0,0,0,94757
[4,2,0,0] 96322,0,141116,0,0,0,0,0
[4,2,0,1] 0,110862,141116,0,0,0,0,0
[4,2,0,2] 0,0,657643,0,0,0,0,0
[4,2,0,3] 0,0,141116,139834,0,0,0,0
[4,2,0,4] 0,0,141116,0,110862,0,0,0
[4,2,0,5] 0,0,141116,0,0,125328,0,0
[4,2,0,6] 0,0,141116,0,0,0,139834,0
[4,2,0,7] 0,0,141116,0,0,0,0,154332
[4,2,1,0] 110245,0,138559,0,0,0,0,0
[4,2,1,1] 0,95751,138559,0,0,0,0,0
[4,2,1,2] 0,0,574244,0,0,0,0,0
[4,2,1,3] 0,0,138559,124665,0,0,0,0
[4,2,1,4] 0,0,138559,0,124665,0,0,0
[4,2,1,5] 0,0,138559,0,0,110245,0,0
[4,2,1,6] 0,0,138559,0,0,0,124665,0
[4,2,1,7] 0,0,138559,0,0,0,0,139125
[4,2,2,0] 125599,0,139928,0,0,0,0,0
[4,2,2,1] 0,111062,139928,0,0,0,0,0
[4,2,2,2] 0,0,453101,0,0,0,0,0
[4,2,2,3] 0,0,139928,111062,0,0,0,0
[4,2,2,4] 0,0,139928,0,140117,0,0,0
[4,2,2,5] 0,0,139928,0,0,125599,0,0
[4,2,2,6] 0,0,139928,0,0,0,111062,0
[4,2,2,7] 0,0,139928,0,0,0,0,125599
[4,2,3,0] 139750,0,139882,0,0,0,0,0
[4,2,3,1] 0,125248,139882,0,0,0,0,0
[4,2,3,2] 0,0,568559,0,0,0,0,0
[4,2,3,3] 0,0,139882,96193,0,0,0,0
[4,2,3,4] 0,0,139882,0,154244,0,0,0
[4,2,3,5] 0,0,139882,0,0,139750,0,0
[4,2,3,6] 0,0,139882,0,0,0,125248,0
[4,2,3,7] 0,0,139882,0,0,0,0,110727
[4,2,4,0] 111102,0,0,0,0,0,0,0
[4,2,4,1] 0,125627,0,0,0,0,0,0
[4,2,4,2] 0,0,140133,0,0,0,0,0
[4,2,4,3] 0,0,0,154631,0,0,0,0
[4,2,4,4] 0,0,0,0,96564,0,0,0
[4,2,4,5] 0,0,0,0,0,111102,0,0
[4,2,4,6] 0,0,0,0,0,0,125627,0
[4,2,4,7] 0,0,0,0,0,0,0,140133
[4,2,5,0] 124984,0,139827,0,0,0,0,0
[4,2,5,1] 0,110518,139827,0,0,0,0,0
[4,2,5,2] 0,0,327669,0,0,0,0,0
[4,2,5,3] 0,0,205262,128534,0,0,0,0
[4,2,5,4] 0,0,139827,0,110518,0,0,0
[4,2,5,5] 0,0,139827,0,0,96004,0,0
[4,2,5,6] 0,0,205262,0,0,0,116288,0
[4,2,5,7] 0,0,205262,0,0,0,0,122407
[4,2,6,0] 138958,0,138080,0,0,0,0,0
[4,2,6,1] 0,124502,138080,0,0,0,0,0
[4,2,6,2] 0,0,406691,0,0,0,0,0
[4,2,6,3] 0,0,138080,124502,0,0,0,0
[4,2,6,4] 0,0,138080,0,124502,0,0,0
[4,2,6,5] 0,0,138080,0,0,110027,0,0
[4,2,6,6] 0,0,138080,0,0,0,95596,0
[4,2,6,7] 0,0,138080,0,0,0,0,110027
[4,2,7,0] 152223,0,140265,0,0,0,0,0
[4,2,7,1] 0,137861,140265,0,0,0,0,0
[4,2,7,2] 0,0,485103,0,0,0,0,0
[4,2,7,3] 0,0,140265,109102,0,0,0,0
[4,2,7,4] 0,0,140265,0,137861,0,0,0
[4,2,7,5] 0,0,140265,0,0,123491,0,0
[4,2,7,6] 0,0,140265,0,0,0,109102,0
[4,2,7,7] 0,0,140265,0,0,0,0,94757
[4,3,0,0] 96322,0,0,155704,0,0,0,0
[4,3,0,1] 0,110862,0,155704,0,0,0,0
[4,3,0,2] 0,0,125328,155704,0,0,0,0
[4,3,0,3] 0,0,0,546856,0,0,0,0
[4,3,0,4] 0,0,0,155704,110862,0,0,0
[4,3,0,5] 0,0,0,155704,0,125328,0,0
[4,3,0,6] 0,0,0,155704,0,0,139834,0
[4,3,0,7] 0,0,0,155704,0,0,0,154332
[4,3,1,0] 110245,0,0,152971,0,0,0,0
[4,3,1,1] 0,95751,0,152971,0,0,0,0
[4,3,1,2] 0,0,110245,152971,0,0,0,0
[4,3,1,3] 0,0,0,557448,0,0,0,0
[4,3,1,4] 0,0,0,152971,124665,0,0,0
[4,3,1,5] 0,0,0,152971,0,110245,0,0
[4,3,1,6] 0,0,0,152971,0,0,124665,0
[4,3,1,7] 0,0,0,152971,0,0,0,139125
[4,3,2,0] 125599,0,0,154438,0,0,0,0
[4,3,2,1] 0,111062,0,154438,0,0,0,0
[4,3,2,2] 0,0,96512,154438,0,0,0,0
[4,3,2,3] 0,0,0,452085,0,0,0,0
[4,3,2,4] 0,0,0,154438,140117,0,0,0
[4,3,2,5] 0,0,0,154438,0,125599,0,0
[4,3,2,6] 0,0,0,154438,0,0,111062,0
[4,3,2,7] 0,0,0,154438,0,0,0,125599
[4,3,3,0] 139750,0,0,154376,0,0,0,0
[4,3,3,1] 0,125248,0,154376,0,0,0,0
[4,3,3,2] 0,0,110727,154376,0,0,0,0
[4,3,3,3] 0,0,0,442164,0,0,0,0
[4,3,3,4] 0,0,0,154376,154244,0,0,0
[4,3,3,5] 0,0,0,154376,0,139750,0,0
[4,3,3,6] 0,0,0,154376,0,0,125248,0
[4,3,3,7] 0,0,0,154376,0,0,0,110727
[4,3,4,0] 111102,0,0,0,0,0,0,0
[4,3,4,1] 0,125627,0,0,0,0,0,0
[4,3,4,2] 0,0,140133,0,0,0,0,0
[4,3,4,3] 0,0,0,154631,0,0,0,0
[4,3,4,4] 0,0,0,0,96564,0,0,0
[4,3,4,5] 0,0,0,0,0,111102,0,0
[4,3,4,6] 0,0,0,0,0,0,125627,0
[4,3,4,7] 0,0,0,0,0,0,0,140133
[4,3,5,0] 124984,0,0,154325,0,0,0,0
[4,3,5,1] 0,110518,0,154325,0,0,0,0
[4,3,5,2] 0,0,122407,215481,0,0,0,0
[4,3,5,3] 0,0,0,344015,0,0,0,0
[4,3,5,4] 0,0,0,154325,110518,0,0,0
[4,3,5,5] 0,0,0,154325,0,96004,0,0
[4,3,5,6] 0,0,0,215481,0,0,116288,0
[4,3,5,7] 0,0,0,215481,0,0,0,122407
[4,3,6,0] 138958,0,0,152458,0,0,0,0
[4,3,6,1] 0,124502,0,152458,0,0,0,0
[4,3,6,2] 0,0,110027,152458,0,0,0,0
[4,3,6,3] 0,0,0,422605,0,0,0,0
[4,3,6,4] 0,0,0,152458,124502,0,0,0
[4,3,6,5] 0,0,0,152458,0,110027,0,0
[4,3,6,6] 0,0,0,152458,0,0,95596,0
[4,3,6,7] 0,0,0,300363,0,0,0,115905
[4,3,7,0] 152223,0,0,154791,0,0,0,0
[4,3,7,1] 0,137861,0,154791,0,0,0,0
[4,3,7,2] 0,0,123491,154791,0,0,0,0
[4,3,7,3] 0,0,0,375563,0,0,0,0
[4,3,7,4] 0,0,0,154791,137861,0,0,0
[4,3,7,5] 0,0,0,154791,0,123491,0,0
[4,3,7,6] 0,0,0,154791,0,0,109102,0
[4,3,7,7] 0,0,0,154791,0,0,0,94757
[4,4,0,0] 96322,0,0,0,97277,0,0,0
[4,4,0,1] 0,110862,0,0,97277,0,0,0
[4,4,0,2] 0,0,125328,0,97277,0,0,0
[4,4,0,3] 0,0,0,139834,97277,0,0,0
[4,4,0,4] 0,0,0,0,184883,0,0,0
[4,4,0,5] 0,0,0,0,97277,125328,0,0
[4,4,0,6] 0,0,0,0,97277,0,139834,0
[4,4,0,7] 0,0,0,0,97277,0,0,154332
[4,4,1,0] 110245,0,0,0,95305,0,0,0
[4,4,1,1] 0,95751,0,0,95305,0,0,0
[4,4,1,2] 0,0,110245,0,95305,0,0,0
[4,4,1,3] 0,0,0,124665,95305,0,0,0
[4,4,1,4] 0,0,0,0,258080,0,0,0
[4,4,1,5] 0,0,0,0,95305,110245,0,0
[4,4,1,6] 0,0,0,0,95305,0,124665,0
[4,4,1,7] 0,0,0,0,95305,0,0,139125
[4,4,2,0] 125599,0,0,0,96323,0,0,0
[4,4,2,1] 0,111062,0,0,96323,0,0,0
[4,4,2,2] 0,0,96512,0,96323,0,0,0
[4,4,2,3] 0,0,0,111062,96323,0,0,0
[4,4,2,4] 0,0,0,0,338233,0,0,0
[4,4,2,5] 0,0,0,0,96323,125599,0,0
[4,4,2,6] 0,0,0,0,96323,0,111062,0
[4,4,2,7] 0,0,0,0,96323,0,0,125599
[4,4,3,0] 139750,0,0,0,96382,0,0,0
[4,4,3,1] 0,125248,0,0,96382,0,0,0
[4,4,3,2] 0,0,110727,0,96382,0,0,0
[4,4,3,3] 0,0,0,96193,96382,0,0,0
[4,4,3,4] 0,0,0,0,440396,0,0,0
[4,4,3,5] 0,0,0,0,96382,139750,0,0
[4,4,3,6] 0,0,0,0,96382,0,125248,0
[4,4,3,7] 0,0,0,0,96382,0,0,110727
[4,4,4,0] 111102,0,0,0,0,0,0,0
[4,4,4,1] 0,125627,0,0,0,0,0,0
[4,4,4,2] 0,0,140133,0,0,0,0,0
[4,4,4,3] 0,0,0,154631,0,0,0,0
[4,4,4,4] 0,0,0,0,96564,0,0,0
[4,4,4,5] 0,0,0,0,0,111102,0,0
[4,4,4,6] 0,0,0,0,0,0,125627,0
[4,4,4,7] 0,0,0,0,0,0,0,140133
[4,4,5,0] 124984,0,0,0,96258,0,0,0
[4,4,5,1] 0,110518,0,0,96258,0,0,0
[4,4,5,2] 0,0,124984,0,96258,0,0,0
[4,4,5,3] 0,0,0,139483,96258,0,0,0
[4,4,5,4] 0,0,0,0,185339,0,0,0
[4,4,5,5] 0,0,0,0,96258,96004,0,0
[4,4,5,6] 0,0,0,0,96258,0,110518,0
[4,4,5,7] 0,0,0,0,96258,0,0,124984
[4,4,6,0] 138958,0,0,0,94928,0,0,0
[4,4,6,1] 0,124502,0,0,94928,0,0,0
[4,4,6,2] 0,0,110027,0,94928,0,0,0
[4,4,6,3] 0,0,0,124502,94928,0,0,0
[4,4,6,4] 0,0,0,0,286829,0,0,0
[4,4,6,5] 0,0,0,0,94928,110027,0,0
[4,4,6,6] 0,0,0,0,94928,0,95596,0
[4,4,6,7] 0,0,0,0,94928,0,0,110027
[4,4,7,0] 152223,0,0,0,96783,0,0,0
[4,4,7,1] 0,137861,0,0,96783,0,0,0
[4,4,7,2] 0,0,123491,0,96783,0,0,0
[4,4,7,3] 0,0,0,109102,96783,0,0,0
[4,4,7,4] 0,0,0,0,356344,0,0,0
[4,4,7,5] 0,0,0,0,96783,123491,0,0
[4,4,7,6] 0,0,0,0,96783,0,109102,0
[4,4,7,7] 0,0,0,0,96783,0,0,94757
[4,5,0,0] 96322,0,0,0,0,111905,0,0
[4,5,0,1] 0,110862,0,0,0,111905,0,0
[4,5,0,2] 0,0,125328,0,0,111905,0,0
[4,5,0,3] 0,0,0,139834,0,111905,0,0
[4,5,0,4] 0,0,0,0,110862,111905,0,0
[4,5,0,5] 0,0,0,0,0,454679,0,0
[4,5,0,6] 0,0,0,0,0,111905,139834,0
[4,5,0,7] 0,0,0,0,0,111905,0,154332
[4,5,1,0] 110245,0,0,0,0,109700,0,0
[4,5,1,1] 0,95751,0,0,0,109700,0,0
[4,5,1,2] 0,0,110245,0,0,109700,0,0
[4,5,1,3] 0,0,0,124665,0,109700,0,0
[4,5,1,4] 0,0,0,0,124665,109700,0,0
[4,5,1,5] 0,0,0,0,0,382031,0,0
[4,5,1,6] 0,0,0,0,0,109700,124665,0
[4,5,1,7] 0,0,0,0,0,109700,0,139125
[4,5,2,0] 125599,0,0,0,0,110873,0,0
[4,5,2,1] 0,111062,0,0,0,110873,0,0
[4,5,2,2] 0,0,96512,0,0,110873,0,0
[4,5,2,3] 0,0,0,111062,0,110873,0,0
[4,5,2,4] 0,0,0,0,140117,110873,0,0
[4,5,2,5] 0,0,0,0,0,468591,0,0
[4,5,2,6] 0,0,0,0,0,110873,111062,0
[4,5,2,7] 0,0,0,0,0,110873,0,125599
[4,5,3,0] 139750,0,0,0,0,110859,0,0
[4,5,3,1] 0,125248,0,0,0,110859,0,0
[4,5,3,2] 0,0,110727,0,0,110859,0,0
[4,5,3,3] 0,0,0,96193,0,110859,0,0
[4,5,3,4] 0,0,0,0,154244,110859,0,0
[4,5,3,5] 0,0,0,0,0,530971,0,0
[4,5,3,6] 0,0,0,0,0,110859,125248,0
[4,5,3,7] 0,0,0,0,0,110859,0,110727
[4,5,4,0] 111102,0,0,0,0,0,0,0
[4,5,4,1] 0,125627,0,0,0,0,0,0
[4,5,4,2] 0,0,140133,0,0,0,0,0
[4,5,4,3] 0,0,0,154631,0,0,0,0
[4,5,4,4] 0,0,0,0,96564,0,0,0
[4,5,4,5] 0,0,0,0,0,111102,0,0
[4,5,4,6] 0,0,0,0,0,0,125627,0
[4,5,4,7] 0,0,0,0,0,0,0,140133
[4,5,5,0] 124984,0,0,0,0,110796,0,0
[4,5,5,1] 0,110518,0,0,0,110796,0,0
[4,5,5,2] 0,0,124984,0,0,110796,0,0
[4,5,5,3] 0,0,0,139483,0,110796,0,0
[4,5,5,4] 0,0,0,0,110518,110796,0,0
[4,5,5,5] 0,0,0,0,0,294984,0,0
[4,5,5,6] 0,0,0,0,0,110796,110518,0
[4,5,5,7] 0,0,0,0,0,110796,0,124984
[4,5,6,0] 138958,0,0,0,0,109289,0,0
[4,5,6,1] 0,124502,0,0,0,109289,0,0
[4,5,6,2] 0,0,110027,0,0,109289,0,0
[4,5,6,3] 0,0,0,124502,0,109289,0,0
[4,5,6,4] 0,0,0,0,124502,109289,0,0
[4,5,6,5] 0,0,0,0,0,385532,0,0
[4,5,6,6] 0,0,0,0,0,109289,95596,0
[4,5,6,7] 0,0,0,0,0,109289,0,110027
[4,5,7,0] 152223,0,0,0,0,111237,0,0
[4,5,7,1] 0,137861,0,0,0,111237,0,0
[4,5,7,2] 0,0,123491,0,0,111237,0,0
[4,5,7,3] 0,0,0,109102,0,111237,0,0
[4,5,7,4] 0,0,0,0,137861,111237,0,0
[4,5,7,5] 0,0,0,0,0,483161,0,0
[4,5,7,6] 0,0,0,0,0,111237,109102,0
[4,5,7,7] 0,0,0,0,0,111237,0,94757
[4,6,0,0] 96322,0,0,0,0,0,126520,0
[4,6,0,1] 0,110862,0,0,0,0,126520,0
[4,6,0,2] 0,0,125328,0,0,0,126520,0
[4,6,0,3] 0,0,0,139834,0,0,126520,0
[4,6,0,4] 0,0,0,0,110862,0,126520,0
[4,6,0,5] 0,0,0,0,0,125328,126520,0
[4,6,0,6] 0,0,0,0,0,0,618571,0
[4,6,0,7] 0,0,0,0,0,0,126520,154332
[4,6,1,0] 110245,0,0,0,0,0,124139,0
[4,6,1,1] 0,95751,0,0,0,0,124139,0
[4,6,1,2] 0,0,110245,0,0,0,124139,0
[4,6,1,3] 0,0,0,124665,0,0,124139,0
[4,6,1,4] 0,0,0,0,124665,0,124139,0
[4,6,1,5] 0,0,0,0,0,110245,124139,0
[4,6,1,6] 0,0,0,0,0,0,552083,0
[4,6,1,7] 0,0,0,0,0,0,124139,139125
[4,6,2,0] 125599,0,0,0,0,0,125410,0
[4,6,2,1] 0,111062,0,0,0,0,125410,0
[4,6,2,2] 0,0,96512,0,0,0,125410,0
[4,6,2,3] 0,0,0,111062,0,0,125410,0
[4,6,2,4] 0,0,0,0,140117,0,125410,0
[4,6,2,5] 0,0,0,0,0,125599,125410,0
[4,6,2,6] 0,0,0,0,0,0,484329,0
[4,6,2,7] 0,0,0,0,0,0,125410,125599
[4,6,3,0] 139750,0,0,0,0,0,125380,0
[4,6,3,1] 0,125248,0,0,0,0,125380,0
[4,6,3,2] 0,0,110727,0,0,0,125380,0
[4,6,3,3] 0,0,0,96193,0,0,125380,0
[4,6,3,4] 0,0,0,0,154244,0,125380,0
[4,6,3,5] 0,0,0,0,0,139750,125380,0
[4,6,3,6] 0,0,0,0,0,0,561440,0
[4,6,3,7] 0,0,0,0,0,0,125380,110727
[4,6,4,0] 111102,0,0,0,0,0,0,0
[4,6,4,1] 0,125627,0,0,0,0,0,0
[4,6,4,2] 0,0,140133,0,0,0,0,0
[4,6,4,3] 0,0,0,154631,0,0,0,0
[4,6,4,4] 0,0,0,0,96564,0,0,0
[4,6,4,5] 0,0,0,0,0,111102,0,0
[4,6,4,6] 0,0,0,0,0,0,125627,0
[4,6,4,7] 0,0,0,0,0,0,0,140133
[4,6,5,0] 124984,0,0,0,0,0,125321,0
[4,6,5,1] 0,110518,0,0,0,0,125321,0
[4,6,5,2] 0,0,122407,0,0,0,195048,0
[4,6,5,3] 0,0,0,128534,0,0,195048,0
[4,6,5,4] 0,0,0,0,110518,0,125321,0
[4,6,5,5] 0,0,0,0,0,96004,125321,0
[4,6,5,6] 0,0,0,0,0,0,311336,0
[4,6,5,7] 0,0,0,0,0,0,195048,122407
[4,6,6,0] 138958,0,0,0,0,0,123694,0
[4,6,6,1] 0,124502,0,0,0,0,123694,0
[4,6,6,2] 0,0,110027,0,0,0,123694,0
[4,6,6,3] 0,0,0,124502,0,0,123694,0
[4,6,6,4] 0,0,0,0,124502,0,123694,0
[4,6,6,5] 0,0,0,0,0,110027,123694,0
[4,6,6,6] 0,0,0,0,0,0,390581,0
[4,6,6,7] 0,0,0,0,0,0,123694,110027
[4,6,7,0] 152223,0,0,0,0,0,125731,0
[4,6,7,1] 0,137861,0,0,0,0,125731,0
[4,6,7,2] 0,0,123491,0,0,0,125731,0
[4,6,7,3] 0,0,0,109102,0,0,125731,0
[4,6,7,4] 0,0,0,0,137861,0,125731,0
[4,6,7,5] 0,0,0,0,0,123491,125731,0
[4,6,7,6] 0,0,0,0,0,0,468604,0
[4,6,7,7] 0,0,0,0,0,0,125731,94757
[4,7,0,0] 96322,0,0,0,0,0,0,141116
[4,7,0,1] 0,110862,0,0,0,0,0,141116
[4,7,0,2] 0,0,125328,0,0,0,0,141116
[4,7,0,3] 0,0,0,139834,0,0,0,141116
[4,7,0,4] 0,0,0,0,110862,0,0,141116
[4,7,0,5] 0,0,0,0,0,125328,0,141116
[4,7,0,6] 0,0,0,0,0,0,139834,141116
[4,7,0,7] 0,0,0,0,0,0,0,678116
[4,7,1,0] 110245,0,0,0,0,0,0,138559
[4,7,1,1] 0,95751,0,0,0,0,0,138559
[4,7,1,2] 0,0,110245,0,0,0,0,138559
[4,7,1,3] 0,0,0,124665,0,0,0,138559
[4,7,1,4] 0,0,0,0,124665,0,0,138559
[4,7,1,5] 0,0,0,0,0,110245,0,138559
[4,7,1,6] 0,0,0,0,0,0,124665,138559
[4,7,1,7] 0,0,0,0,0,0,0,480733
[4,7,2,0] 125599,0,0,0,0,0,0,139928
[4,7,2,1] 0,111062,0,0,0,0,0,139928
[4,7,2,2] 0,0,96512,0,0,0,0,139928
[4,7,2,3] 0,0,0,111062,0,0,0,139928
[4,7,2,4] 0,0,0,0,140117,0,0,139928
[4,7,2,5] 0,0,0,0,0,125599,0,139928
[4,7,2,6] 0,0,0,0,0,0,111062,139928
